layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,838,False,False,0.0,-0.7889940738677979,3.9883483106885254,0.16744957864284515,0.6833333333333333,0.4601958990097046,0.04198469280982574
0,839,False,False,0.0,-5.5742669105529785,2.2719446367503697,0.06495590507984161,0.4,0.09907957911491394,0.028590443635435583
0,841,False,False,0.0,0.5964476466178894,5.768495192584995,0.14517758786678314,0.7333333333333333,1.396762490272522,0.02516732406285074
0,846,False,False,0.0,-1.1329116821289062,2.217628891054432,0.0647316575050354,0.48333333333333334,0.25099825859069824,0.029189580712152868
0,848,False,False,0.0,0.4188340902328491,59.02362511317348,3.443800210952759,1.0,0.3930114209651947,0.05834613181331245
0,853,False,False,0.0,-2.7618117332458496,1.178023743274292,0.035363417118787766,0.21666666666666667,1.269732117652893,0.030019273652749902
0,856,False,False,0.0,-0.5761643648147583,2.8171187619002596,0.0465310662984848,0.7166666666666667,1.0028960704803467,0.016517254056800122
0,866,False,False,0.0,-0.1734790802001953,6.11264006883126,0.1317414492368698,0.5166666666666667,0.6708873510360718,0.021552299457091844
0,881,False,False,0.0,-0.5919039249420166,9.285726894620769,0.27922388911247253,0.7333333333333333,1.3003592491149902,0.030070224149519972
0,882,False,False,0.0,-0.36963391304016113,4.7125357097439675,0.0750003531575203,0.6333333333333333,0.6772840619087219,0.01591507370489402
0,884,False,False,0.0,-8.945566177368164,1.9366636267999504,0.034630537033081055,0.6333333333333333,3.5532515048980713,0.017881544607879524
0,894,False,False,0.0,-6.365405559539795,2.3833020912651,0.08527389913797379,0.5,2.4826576709747314,0.03577972740027634
0,896,False,False,0.0,0.4625133275985718,6.6376779190251005,0.1732589602470398,0.7166666666666667,0.08044333755970001,0.026102345181654576
0,898,False,False,0.0,-3.4983882904052734,4.650290278494866,0.1556893289089203,0.15,0.08440836519002914,0.03347948613636037
0,907,False,False,0.0,0.22749680280685425,1.0299989747961984,0.01613127626478672,0.45,0.5945562720298767,0.015661448855304492
0,910,False,False,0.0,-1.3231208324432373,5.846504553401062,0.09137863665819168,0.7666666666666667,1.870561122894287,0.01562961865907286
0,917,False,False,0.0,-1.448744535446167,1.1457969457608128,0.023673515766859055,0.5333333333333333,0.8210411667823792,0.02066117897629738
0,923,False,False,0.0,-1.3678510189056396,1.1998464649522365,0.053626518696546555,0.5333333333333333,0.7747061252593994,0.04469448405524228
0,924,False,False,0.0,-1.3424713611602783,2.6567023252978728,0.0528239831328392,0.26666666666666666,1.1133676767349243,0.019883290133724904
0,925,False,False,0.0,0.6097147464752197,1.5639328684850218,0.03660012036561966,0.15,0.16234205663204193,0.023402615996602278
0,933,False,False,0.0,-0.23592007160186768,13.979120771228427,0.22569504380226135,0.85,1.0646229982376099,0.0161451530103941
0,958,False,False,0.0,-1.7428836822509766,2.2926023855253987,0.08261248469352722,0.11666666666666667,0.041294824331998825,0.036034370903175524
0,963,False,False,0.0,-5.420566082000732,2.2217508884444688,0.1338612586259842,0.1,0.2901805341243744,0.06025034549202116
0,964,False,False,0.0,0.42083191871643066,5.184751172602147,0.13485249876976013,0.18333333333333332,0.020518414676189423,0.02600944467351935
0,966,False,False,0.0,0.9832489490509033,2.8716301855862274,0.09648456424474716,0.05,0.016751030460000038,0.03359923040544664
0,968,False,False,0.0,0.7615659236907959,3.616272777753751,0.08663664013147354,0.5833333333333334,0.08583066612482071,0.023957440562680097
0,974,False,False,0.0,0.020298302173614502,1.499815072629878,0.056833840906620026,0.3333333333333333,0.4095747172832489,0.03789389901713929
0,975,False,False,0.0,0.13394373655319214,1.4224905326591624,0.0803356021642685,0.08333333333333333,0.12953543663024902,0.056475315877211114
0,977,False,False,0.0,0.061205506324768066,3.162682359056472,0.11117638647556305,0.21666666666666667,0.5046522617340088,0.03515256160872585
0,981,False,False,0.0,0.2936564087867737,1.0082022686431134,0.012982533313333988,0.11666666666666667,0.4110106825828552,0.012876913410249016
