layer,feature,pass,pass_target_specific,score,specificity,rise_tokens,d_target,frames_positive,distractor_over_target,typical_act
0,728,False,False,0.0,0.4025522470474243,1.9707088334981158,0.03281662240624428,0.043478260869565216,nan,0.016652192271342785
0,729,False,False,0.0,-2.8246443271636963,2.56686900827916,0.043109405785799026,0.5217391304347826,nan,0.016794548396024213
0,730,False,False,0.0,-0.38947439193725586,1.7705191240515243,0.05356411263346672,0.5,nan,0.03025333751317782
0,731,False,False,0.0,-1.4598615169525146,18.17187855826703,0.9941829442977905,0.5,nan,0.054709970744631777
0,739,False,False,0.0,-0.07172346115112305,1.7437324335132693,0.04415491968393326,0.7608695652173914,nan,0.025322072833714515
0,742,False,False,0.0,0.05588406324386597,2.3254087140719903,0.08975699543952942,0.391304347826087,nan,0.03859837408210155
0,745,False,False,0.0,0.8037111759185791,5.45508521774593,0.11480628699064255,0.043478260869565216,nan,0.02104573666735148
0,747,False,False,0.0,0.5921832323074341,4.938479381804427,0.14365753531455994,0.8260869565217391,nan,0.02908942696892868
0,751,False,False,0.0,0.32387441396713257,3.2952476930884753,0.08527916669845581,0.1956521739130435,nan,0.025879440528043522
0,758,False,False,0.0,0.7159750461578369,1.4328614951970746,0.03865621238946915,0.13043478260869565,nan,0.026978331484964917
0,763,False,False,0.0,-0.7274031639099121,1.2409851656228914,0.049728285521268845,0.6739130434782609,nan,0.04007161962835275
0,764,False,False,0.0,0.9933344721794128,1.5221048956805028,0.03274012356996536,0.06521739130434782,nan,0.021509768257678395
0,769,False,False,0.0,0.9994184970855713,20.812070297767875,0.8545672297477722,0.391304347826087,nan,0.04106113507791802
0,773,False,False,0.0,0.6431025266647339,3.785118143657599,0.06327126175165176,0.1956521739130435,nan,0.01671579574277491
0,782,False,False,0.0,0.022285878658294678,1.1960150630212023,0.05625154823064804,0.30434782608695654,nan,0.04703247473201
0,790,False,False,0.0,0.5441939234733582,9.823109074671523,0.26398661732673645,0.5434782608695652,nan,0.0268740390969917
0,792,False,False,0.0,-1.0263829231262207,8.084239765414416,0.1554306000471115,0.717391304347826,nan,0.019226371873836152
0,805,True,False,11.200874792311971,0.8220604062080383,13.625367074883027,0.4037937521934509,0.9782608695652174,nan,0.029635440276526825
0,807,False,False,0.0,-11.968857765197754,1.7105760406763435,0.034617673605680466,0.6304347826086957,nan,0.020237436268540864
0,808,False,False,0.0,0.3742460608482361,5.586981724295995,0.10599541664123535,0.7391304347826086,nan,0.018971856696844955
0,815,False,False,0.0,-0.9983434677124023,3.920859887254068,0.16646626591682434,0.43478260869565216,nan,0.042456570931793024
0,816,False,False,0.0,-4.143865585327148,1.5384712465332557,0.04288502037525177,0.5434782608695652,nan,0.027875087345238053
0,820,False,False,0.0,-0.31557250022888184,1.4756336766681375,0.025590980425477028,0.6086956521739131,nan,0.017342366760874833
0,827,False,False,0.0,0.41520363092422485,11.715517034009228,0.6434342861175537,0.3695652173913043,nan,0.0549215441580354
0,832,False,False,0.0,0.6166587471961975,1.8612202060103713,0.04533113166689873,0.13043478260869565,nan,0.02435559829004249
0,836,False,False,0.0,0.4293369650840759,5.534236901160751,0.07062952220439911,0.6304347826086957,nan,0.01276228746000831
0,841,False,False,0.0,0.8669728636741638,7.986509123495257,0.19282789528369904,0.21739130434782608,nan,0.02414420271760847
0,843,False,False,0.0,0.7162576913833618,5.4447056577561765,0.08609896153211594,0.45652173913043476,nan,0.01581333628374656
